id,year,sport,sex,nationality,medal,name
325,1992,Aquatics,male,USA,Gold, Nelson Diebel
326,1992,Aquatics,male,USA,Gold, Jeff Norman Rouse
327,1992,Aquatics,male,USA,Gold, Shaun Jordan
328,1992,Aquatics,male,USA,Gold, Nelson Diebel
329,1992,Aquatics,male,USA,Gold, Pablo Morales
330,1992,Aquatics,female,USA,Gold, Janet Evans
331,1992,Aquatics,male,USA,Gold, Matthew Biondi
332,1992,Aquatics,female,USA,Gold, Christine Ahmann-leighton
333,1992,Aquatics,female,USA,Gold, Nicole Lee Haislett
334,1992,Aquatics,male,USA,Gold, Matthew Biondi
335,1992,Aquatics,female,USA,Gold, Angel Martino
336,1992,Aquatics,male,USA,Gold, Pablo Morales
337,1992,Aquatics,male,USA,Gold, Joel Thomas
338,1992,Aquatics,female,USA,Gold, Ashley T Tappin
339,1992,Aquatics,male,USA,Gold, Thomas Michael Jager
340,1992,Aquatics,female,USA,Gold, Summer Sanders
341,1992,Aquatics,female,USA,Gold, Lea Loveless
342,1992,Aquatics,male,USA,Gold, David Charles Berkoff
343,1992,Aquatics,male,USA,Gold, Jon Olsen
344,1992,Aquatics,female,USA,Gold, Karen Josephson
345,1992,Aquatics,female,USA,Gold, Sarah Josephson
346,1992,Aquatics,female,USA,Gold, Kristen Babb-sprague
347,1992,Athletics,male,USA,Gold, Quincy Watts
348,1992,Athletics,male,USA,Gold, Leroy Burrell
349,1992,Athletics,male,USA,Gold, Mike Conley
350,1992,Athletics,male,USA,Gold, Charles L. Jenkins
351,1992,Athletics,male,USA,Gold, Quincy Watts
352,1992,Athletics,female,USA,Gold, Carlette D. Guidry-white
353,1992,Athletics,female,USA,Gold, Jackie Joyner-kersee
354,1992,Athletics,male,USA,Gold, Michael Johnson
355,1992,Athletics,male,USA,Gold, James Jett
356,1992,Athletics,female,USA,Gold, Evelyn Ashford
357,1992,Athletics,male,USA,Gold, Kevin Curtis Young
358,1992,Athletics,male,USA,Gold, Steve Lewis
359,1992,Athletics,male,USA,Gold, Dennis Mitchell
360,1992,Athletics,male,USA,Gold, Michael Marsh
361,1992,Athletics,female,USA,Gold, Gwen Torrence
362,1992,Athletics,male,USA,Gold, Darnell Hall
363,1992,Athletics,female,USA,Gold, Gwen Torrence
364,1992,Athletics,male,USA,Gold, Michael D. Stulce
365,1992,Athletics,female,USA,Gold, Gail Devers
366,1992,Athletics,female,USA,Gold, Michelle Finn
367,1992,Athletics,male,USA,Gold, Carl Lewis
368,1992,Athletics,male,USA,Gold, Carl Lewis
369,1992,Athletics,male,USA,Gold, Michael Marsh
370,1992,Athletics,female,USA,Gold, Esther Jones
371,1992,Athletics,male,USA,Gold, Andrew Valmon
372,1992,Basketball,male,USA,Gold, Patrick Aloysius Ewing
373,1992,Basketball,male,USA,Gold, Karl Malone
374,1992,Basketball,male,USA,Gold, Scottie Pippen
375,1992,Basketball,male,USA,Gold, Earvin Johnson
376,1992,Basketball,male,USA,Gold, Christian D. Laettner
377,1992,Basketball,male,USA,Gold, Charles Barkley
378,1992,Basketball,male,USA,Gold, Larry Bird
379,1992,Basketball,male,USA,Gold, Christopher Paul Mullin
380,1992,Basketball,male,USA,Gold, David Maurice Robinson
381,1992,Basketball,male,USA,Gold, Michael Jordan
382,1992,Basketball,male,USA,Gold, John Houston Stockton
383,1992,Basketball,male,USA,Gold, Clyde Drexler
384,1992,Boxing,male,USA,Gold, Oscar De la hoya
385,1992,Canoe / Kayak,male,USA,Gold, Scott Strausbaugh
386,1992,Canoe / Kayak,male,USA,Gold, Joe Jacobi
387,1992,Gymnastics,male,USA,Gold, Trent Dimas
388,1992,Sailing,male,USA,Gold, Mark Jeffrey Reynolds
389,1992,Sailing,male,USA,Gold, Harold Haenel
390,1992,Shooting,female,USA,Gold, Launi Kay Meili
391,1992,Tennis,female,USA,Gold, Gigi Fernandez
392,1992,Tennis,female,USA,Gold, Jennifer Capriati
393,1992,Tennis,female,USA,Gold, Mary Joe Fernandez
394,1992,Wrestling,male,USA,Gold, Kevin Jackson
395,1992,Wrestling,male,USA,Gold, Bruce Robert Baumgartner
396,1992,Wrestling,male,USA,Gold, John Smith
397,1996,Aquatics,female,USA,Gold, Beth Botsford
398,1996,Aquatics,male,USA,Gold, Scott Tucker
399,1996,Aquatics,male,USA,Gold, David Fox
400,1996,Aquatics,female,USA,Gold, Amanda Beard
401,1996,Aquatics,male,USA,Gold, Jon Olsen
402,1996,Aquatics,male,USA,Gold, Bradley Schumacher
403,1996,Aquatics,female,USA,Gold, Melanie Valerio
404,1996,Aquatics,female,USA,Gold, Kristine Quance
405,1996,Aquatics,female,USA,Gold, Amy Van dyken
406,1996,Aquatics,female,USA,Gold, Trina Jackson
407,1996,Aquatics,female,USA,Gold, Sheila Taormina
408,1996,Aquatics,female,USA,Gold, Amy Van dyken
409,1996,Aquatics,male,USA,Gold, Bradley Schumacher
410,1996,Aquatics,female,USA,Gold, Brooke Bennett
411,1996,Aquatics,male,USA,Gold, Tom Dolan
412,1996,Aquatics,male,USA,Gold, Ryan Berube
413,1996,Aquatics,female,USA,Gold, Lisa Jacob
414,1996,Aquatics,male,USA,Gold, Kurt Grote
415,1996,Aquatics,male,USA,Gold, Jeff Norman Rouse
416,1996,Aquatics,female,USA,Gold, Angel Martino
417,1996,Aquatics,male,USA,Gold, Tripp Schwenk
418,1996,Aquatics,male,USA,Gold, John Hargis
419,1996,Aquatics,male,USA,Gold, Jon Olsen
420,1996,Aquatics,female,USA,Gold, Catherine Fox
421,1996,Aquatics,male,USA,Gold, Joseph Hudepohl
422,1996,Aquatics,male,USA,Gold, Gary Jr. Hall
423,1996,Aquatics,male,USA,Gold, Jeremy Linn
424,1996,Aquatics,female,USA,Gold, Jenny Thompson
425,1996,Aquatics,female,USA,Gold, Lisa Jacob
426,1996,Aquatics,female,USA,Gold, Amy Van dyken
427,1996,Aquatics,male,USA,Gold, Mark Henderson
428,1996,Aquatics,male,USA,Gold, Brad Bridgewater
429,1996,Aquatics,male,USA,Gold, Josh Davis
430,1996,Aquatics,female,USA,Gold, Angel Martino
431,1996,Aquatics,male,USA,Gold, Josh Davis
432,1996,Aquatics,female,USA,Gold, Jenny Thompson
433,1996,Aquatics,female,USA,Gold, Jenny Thompson
434,1996,Aquatics,female,USA,Gold, Whitney L. Hedgepeth
435,1996,Aquatics,female,USA,Gold, Catherine Fox
436,1996,Aquatics,female,USA,Gold, Cristina Teuscher
437,1996,Aquatics,female,USA,Gold, Ashley Whitney
438,1996,Aquatics,female,USA,Gold, Annette Salmeen
439,1996,Aquatics,male,USA,Gold, Jeff Norman Rouse
440,1996,Aquatics,male,USA,Gold, Josh Davis
441,1996,Aquatics,male,USA,Gold, Gary Jr. Hall
442,1996,Aquatics,female,USA,Gold, Amy Van dyken
443,1996,Aquatics,female,USA,Gold, Beth Botsford
444,1996,Aquatics,female,USA,Gold, Suzannah Bianco
445,1996,Aquatics,female,USA,Gold, Emily Lesueur
446,1996,Aquatics,female,USA,Gold, Heather Pease
447,1996,Aquatics,female,USA,Gold, Tammy Cleland
448,1996,Aquatics,female,USA,Gold, Jill Sudduth
449,1996,Aquatics,female,USA,Gold, Margot Thien
450,1996,Aquatics,female,USA,Gold, Heather Simmons-carrasco
451,1996,Aquatics,female,USA,Gold, Becky Dyroen-lancer
452,1996,Aquatics,female,USA,Gold, Jill Savery
453,1996,Aquatics,female,USA,Gold, Nathalie Schneyder
454,1996,Archery,male,USA,Gold, Richard Johnson
455,1996,Archery,male,USA,Gold, Justin Huish
456,1996,Archery,male,USA,Gold, Rodney White
457,1996,Archery,male,USA,Gold, Justin Huish
458,1996,Athletics,male,USA,Gold, Carl Lewis
459,1996,Athletics,female,USA,Gold, Kim Graham
460,1996,Athletics,male,USA,Gold, Charles Austin
461,1996,Athletics,male,USA,Gold, Jason Rouser
462,1996,Athletics,female,USA,Gold, Inger Miller
463,1996,Athletics,male,USA,Gold, Dan O'brien
464,1996,Athletics,female,USA,Gold, Gail Devers
465,1996,Athletics,female,USA,Gold, Rochelle Stevens
466,1996,Athletics,female,USA,Gold, Linetta Wilson
467,1996,Athletics,male,USA,Gold, Lamont Smith
468,1996,Athletics,male,USA,Gold, Eric Randolph Barnes
469,1996,Athletics,male,USA,Gold, Alvin Harrison
470,1996,Athletics,male,USA,Gold, Derrick Adkins
471,1996,Athletics,female,USA,Gold, Gail Devers
472,1996,Athletics,male,USA,Gold, Michael Johnson
473,1996,Athletics,male,USA,Gold, Anthuan Maybank
474,1996,Athletics,female,USA,Gold, Carlette D. Guidry-white
475,1996,Athletics,female,USA,Gold, Chryste Gaines
476,1996,Athletics,female,USA,Gold, Jearl Miles
477,1996,Athletics,female,USA,Gold, Maicel Malone
478,1996,Athletics,male,USA,Gold, Kenny Harrison
479,1996,Athletics,male,USA,Gold, Michael Johnson
480,1996,Athletics,male,USA,Gold, Allen Johnson
481,1996,Athletics,male,USA,Gold, Derek Mills
482,1996,Athletics,female,USA,Gold, Gwen Torrence
483,1996,Basketball,male,USA,Gold, Grant Hill
484,1996,Basketball,male,USA,Gold, John Houston Stockton
485,1996,Basketball,male,USA,Gold, Hakeem Olajuwon
486,1996,Basketball,male,USA,Gold, Scottie Pippen
487,1996,Basketball,female,USA,Gold, Carla Mcghee
488,1996,Basketball,male,USA,Gold, Shaquille O'neal
489,1996,Basketball,female,USA,Gold, Katrina Felicia Mcclain
490,1996,Basketball,male,USA,Gold, David Maurice Robinson
491,1996,Basketball,female,USA,Gold, Lisa Leslie
492,1996,Basketball,female,USA,Gold, Katy Steding
493,1996,Basketball,female,USA,Gold, Dawn Staley
494,1996,Basketball,female,USA,Gold, Nikki Mccray
495,1996,Basketball,male,USA,Gold, Mitchell J. Richmond
496,1996,Basketball,female,USA,Gold, Venus Lacey
497,1996,Basketball,female,USA,Gold, Ruthie Bolton
498,1996,Basketball,female,USA,Gold, Teresa Edwards
499,1996,Basketball,male,USA,Gold, Karl Malone
500,1996,Basketball,male,USA,Gold, Anfernee Hardaway
501,1996,Basketball,female,USA,Gold, Sheryl Swoopes
502,1996,Basketball,male,USA,Gold, Charles Barkley
503,1996,Basketball,male,USA,Gold, Gary Payton
504,1996,Basketball,female,USA,Gold, Jennifer Azzi
505,1996,Basketball,male,USA,Gold, Reggie Miller
506,1996,Basketball,female,USA,Gold, Rebecca Lobo
507,1996,Boxing,male,USA,Gold, David Reid
508,1996,Football,female,USA,Gold, Tisha Venturini
509,1996,Football,female,USA,Gold, Briana Scurry
510,1996,Football,female,USA,Gold, Carla Overbeck
511,1996,Football,female,USA,Gold, Brandi Chastain
512,1996,Football,female,USA,Gold, Kristine Lilly
513,1996,Football,female,USA,Gold, Tiffany Roberts
514,1996,Football,female,USA,Gold, Shannon Macmillan
515,1996,Football,female,USA,Gold, Staci Wilson
516,1996,Football,female,USA,Gold, Joy Fawcett
517,1996,Football,female,USA,Gold, Michelle Akers
518,1996,Football,female,USA,Gold, Carin Gabarra
519,1996,Football,female,USA,Gold, Mia Hamm
520,1996,Football,female,USA,Gold, Julie Foudy
521,1996,Football,female,USA,Gold, Cindy Parlow
522,1996,Football,female,USA,Gold, Tiffeny Milbrett
523,1996,Football,female,USA,Gold, Mary Harvey
524,1996,Gymnastics,female,USA,Gold, Amanda Borden
525,1996,Gymnastics,female,USA,Gold, Dominique Moceanu
526,1996,Gymnastics,female,USA,Gold, Shannon Miller
527,1996,Gymnastics,female,USA,Gold, Shannon Miller
528,1996,Gymnastics,female,USA,Gold, Amy Chow
529,1996,Gymnastics,female,USA,Gold, Jaycie Phelps
530,1996,Gymnastics,female,USA,Gold, Dominique Dawes
531,1996,Gymnastics,female,USA,Gold, Kerri Strug
532,1996,Shooting,female,USA,Gold, Kimberly Rhode
533,1996,Softball,female,USA,Gold, Lori Harrigan
534,1996,Softball,female,USA,Gold, Danielle Tyler
535,1996,Softball,female,USA,Gold, Sheila Cornell
536,1996,Softball,female,USA,Gold, Dorothy Richardson
537,1996,Softball,female,USA,Gold, Dionna Harris
538,1996,Softball,female,USA,Gold, Michele Granger
539,1996,Softball,female,USA,Gold, Christa Lee Williams
540,1996,Softball,female,USA,Gold, Laura Berg
541,1996,Softball,female,USA,Gold, Michele Smith
542,1996,Softball,female,USA,Gold, Julie Smith
543,1996,Softball,female,USA,Gold, Leah O'brien
544,1996,Softball,female,USA,Gold, Lisa Fernandez
545,1996,Softball,female,USA,Gold, Gillian Boxx
546,1996,Softball,female,USA,Gold, Kim Maher
547,1996,Softball,female,USA,Gold, Shelly Stokes
548,1996,Tennis,female,USA,Gold, Gigi Fernandez
549,1996,Tennis,male,USA,Gold, Andre Agassi
550,1996,Tennis,female,USA,Gold, Lindsay Davenport
551,1996,Tennis,female,USA,Gold, Mary Joe Fernandez
552,1996,Volleyball,male,USA,Gold, Kent Steffes
553,1996,Volleyball,male,USA,Gold, Charles Kiraly
554,1996,Wrestling,male,USA,Gold, Kurt Angle
555,1996,Wrestling,male,USA,Gold, Kendall Duane Cross
556,1996,Wrestling,male,USA,Gold, Tom Brands
557,2000,Aquatics,female,USA,Gold, Laura Wilkinson
558,2000,Aquatics,female,USA,Gold, Jenny Thompson
559,2000,Aquatics,female,USA,Gold, Jenny Thompson
560,2000,Aquatics,female,USA,Gold, Amy Van dyken
561,2000,Aquatics,male,USA,Gold, Lenny Krayzelburg
562,2000,Aquatics,male,USA,Gold, Gary Jr. Hall
563,2000,Aquatics,female,USA,Gold, Samantha Arsenault
564,2000,Aquatics,male,USA,Gold, Anthony Ervin
565,2000,Aquatics,female,USA,Gold, Diana Munz
566,2000,Aquatics,female,USA,Gold, Staciana Stitts
567,2000,Aquatics,male,USA,Gold, Ian Crocker
568,2000,Aquatics,female,USA,Gold, Jenny Thompson
569,2000,Aquatics,male,USA,Gold, Jason Lezak
570,2000,Aquatics,female,USA,Gold, Brooke Bennett
571,2000,Aquatics,female,USA,Gold, Megan Quann
572,2000,Aquatics,male,USA,Gold, Tommy Hannan
573,2000,Aquatics,female,USA,Gold, Megan Quann
574,2000,Aquatics,female,USA,Gold, Courtney Shealy
575,2000,Aquatics,female,USA,Gold, Misty Hyman
576,2000,Aquatics,female,USA,Gold, Brooke Bennett
577,2000,Aquatics,male,USA,Gold, Lenny Krayzelburg
578,2000,Aquatics,male,USA,Gold, Gary Jr. Hall
579,2000,Aquatics,male,USA,Gold, Ed Moses
580,2000,Aquatics,male,USA,Gold, Lenny Krayzelburg
581,2000,Aquatics,female,USA,Gold, Ashley T Tappin
582,2000,Aquatics,female,USA,Gold, Amy Van dyken
583,2000,Aquatics,female,USA,Gold, Dara Torres
584,2000,Aquatics,female,USA,Gold, Dara Torres
585,2000,Aquatics,female,USA,Gold, B J Bedford
586,2000,Aquatics,female,USA,Gold, Courtney Shealy
587,2000,Aquatics,male,USA,Gold, Tom Dolan
588,2000,Aquatics,female,USA,Gold, Erin Ashley Phenix
589,2000,Aquatics,female,USA,Gold, Kim Black
590,2000,Aquatics,female,USA,Gold, Ashley T Tappin
591,2000,Aquatics,female,USA,Gold, Julia Stowers
592,2000,Aquatics,male,USA,Gold, Tom Malchow
593,2000,Aquatics,female,USA,Gold, Lindsay Benko
594,2000,Aquatics,male,USA,Gold, Neil Walker
595,2000,Athletics,male,USA,Gold, Brian Lewis
596,2000,Athletics,female,USA,Gold, LaTasha Colander
597,2000,Athletics,male,USA,Gold, Nick Hysong
598,2000,Athletics,male,USA,Gold, Tim Montgomery
599,2000,Athletics,female,USA,Gold, Jearl Miles
600,2000,Athletics,male,USA,Gold, Kenneth Brokenburr
601,2000,Athletics,male,USA,Gold, Bernard Williams iii
602,2000,Athletics,male,USA,Gold, Michael Johnson
603,2000,Athletics,female,USA,Gold, Monique Hennagan
604,2000,Athletics,male,USA,Gold, Jon Drummond
605,2000,Athletics,female,USA,Gold, Stacy Dragila
606,2000,Athletics,male,USA,Gold, Maurice Greene
607,2000,Athletics,male,USA,Gold, Angelo Taylor
608,2000,Athletics,male,USA,Gold, Maurice Greene
609,2000,Athletics,female,USA,Gold, Andrea Anderson
610,2000,Baseball,male,USA,Gold, Todd Williams
611,2000,Baseball,male,USA,Gold, Bobby Seay
612,2000,Baseball,male,USA,Gold, Jon Rauch
613,2000,Baseball,male,USA,Gold, Adam Everett
614,2000,Baseball,male,USA,Gold, Pat Borders
615,2000,Baseball,male,USA,Gold, Ernie Young
616,2000,Baseball,male,USA,Gold, Chris George
617,2000,Baseball,male,USA,Gold, Marcus Jensen
618,2000,Baseball,male,USA,Gold, Rick Krivda
619,2000,Baseball,male,USA,Gold, Ben Sheets
620,2000,Baseball,male,USA,Gold, Brent Abernathy
621,2000,Baseball,male,USA,Gold, Mike Kinkade
622,2000,Baseball,male,USA,Gold, Shane Heams
623,2000,Baseball,male,USA,Gold, Kurt Ainsworth
624,2000,Baseball,male,USA,Gold, Doug Mientkiewicz
625,2000,Baseball,male,USA,Gold, Anthony Sanders
626,2000,Baseball,male,USA,Gold, Brad Wilkerson
627,2000,Baseball,male,USA,Gold, John Cotton
628,2000,Baseball,male,USA,Gold, Ryan Franklin
629,2000,Baseball,male,USA,Gold, Tim Young
630,2000,Baseball,male,USA,Gold, Mike Neill
631,2000,Baseball,male,USA,Gold, Sean Burroughs
632,2000,Baseball,male,USA,Gold, Travis Dawkins
633,2000,Baseball,male,USA,Gold, Roy Oswalt
634,2000,Basketball,male,USA,Gold, Vince Carter
635,2000,Basketball,male,USA,Gold, Kevin Garnett
636,2000,Basketball,male,USA,Gold, Jason Kidd
637,2000,Basketball,male,USA,Gold, Steve Smith
638,2000,Basketball,male,USA,Gold, Shareef Abdur-rahim
639,2000,Basketball,male,USA,Gold, Ray Allen
640,2000,Basketball,male,USA,Gold, Gary Payton
641,2000,Basketball,female,USA,Gold, Yolanda Griffith
642,2000,Basketball,female,USA,Gold, Ruthie Bolton
643,2000,Basketball,male,USA,Gold, Antonio Mcdyess
644,2000,Basketball,male,USA,Gold, Vin Baker
645,2000,Basketball,female,USA,Gold, Chamique Holdsclaw
646,2000,Basketball,female,USA,Gold, Kara Wolters
647,2000,Basketball,female,USA,Gold, Katie Smith
648,2000,Basketball,male,USA,Gold, Tim Hardaway
649,2000,Basketball,male,USA,Gold, Alonzo Mourning
650,2000,Basketball,female,USA,Gold, Delisha Milton
651,2000,Basketball,female,USA,Gold, Teresa Edwards
652,2000,Basketball,male,USA,Gold, Allan Houston
653,2000,Basketball,female,USA,Gold, Nikki Mccray
654,2000,Basketball,female,USA,Gold, Dawn Staley
655,2000,Basketball,female,USA,Gold, Lisa Leslie
656,2000,Basketball,female,USA,Gold, Sheryl Swoopes
657,2000,Basketball,female,USA,Gold, Natalie Williams
658,2000,Cycling,male,USA,Gold, Marty Nothstein
659,2000,Equestrian,male,USA,Gold, David O'connor
660,2000,Sailing,male,USA,Gold, Magnus Liljedahl
661,2000,Sailing,male,USA,Gold, Mark Jeffrey Reynolds
662,2000,Shooting,female,USA,Gold, Nancy Johnson
663,2000,Softball,female,USA,Gold, Leah O'brien
664,2000,Softball,female,USA,Gold, Crystl Bustos
665,2000,Softball,female,USA,Gold, Laura Berg
666,2000,Softball,female,USA,Gold, Michele Smith
667,2000,Softball,female,USA,Gold, Danielle Henderson
668,2000,Softball,female,USA,Gold, Stacey Nuveman
669,2000,Softball,female,USA,Gold, Lisa Fernandez
670,2000,Softball,female,USA,Gold, Christie Ambrosi
671,2000,Softball,female,USA,Gold, Sheila Cornell
672,2000,Softball,female,USA,Gold, Michelle Venturella
673,2000,Softball,female,USA,Gold, Dorothy Richardson
674,2000,Softball,female,USA,Gold, Lori Harrigan
675,2000,Softball,female,USA,Gold, Jennifer Brundage
676,2000,Softball,female,USA,Gold, Christa Lee Williams
